No,HEX 코드,HEX 색상,메모
1,#B8A9C9,#B8A9C9,키컬러.
2,#e4abce,#e4abce,
3,#ffafbd,#ffafbd,
4,#ffbc9d,#ffbc9d,
5,#ffd67c,#ffd67c,
6,#f9f871,#f9f871,
7,#939dc3,#939dc3,
8,#6592b7,#6592b7,
9,#3087a1,#3087a1,
10,#007b83,#007b83,
11,#006c5d,#006c5d,
12,#837593,#837593,
13,#fbeaff,#fbeaff,
14,#005b45,#005b45,
15,#c4fcf0,#c4fcf0,
16,#4c8076,#4c8076,
17,#4b4453,#4b4453,
18,#b0a8b9,#b0a8b9,
19,#d0a59b,#d0a59b,
20,#997168,#997168,
21,#005490,#005490,
22,#fff7d0,#fff7d0,
23,#322740,#322740,
24,#009175,#009175,
25,#fffade,#fffade,
26,#dcf5ff,#dcf5ff,
27,#2c8ead,#2c8ead,
28,#4dfce0,#4dfce0,
29,#00c2a9,#00c2a9,
30,#008b75,#008b75,
31,#a77ce4,#a77ce4,
32,#fef6ff,#fef6ff,
33,#88b9ae,#88b9ae,
34,#54837a,#54837a,
35,#aa915f,#aa915f,
36,#38a1b8,#38a1b8,
37,#bea6a0,#bea6a0,
38,#99c3f5,#99c3f5,
39,#4fe2ff,#4fe2ff,
40,#a1703d,#a1703d,
41,#368f89,#368f89,
42,#552d9d,#552d9d,
43,#00a9ea,#00a9ea,
44,#006b89,#006b89,
45,#21363f,#21363f,
46,#fdf7ff,#fdf7ff,
47,#b579ac,#b579ac,
48,#ca7e6c,#ca7e6c,
49,#4e415d,#4e415d,
50,#00755c,#00755c,
51,#00c9a8,#00c9a8,
52,#9283a2,#9283a2,
53,#6d607d,#6d607d,
54,#4a3e59,#4a3e59,
55,#2a1f38,#2a1f38,
56,#20162e,#20162e,
57,#a596b6,#a596b6,
58,#625572,#625572,
59,#544763,#544763,
60,,,
61,,,
62,,,
63,,,
64,,,
65,,,
66,,,
67,,,
68,,,
69,,,
70,,,
71,,,
72,,,
73,,,
74,,,
75,,,
